model,time_day,dataset,batching_type,batching_round_to_64,batch_size,computing_type,iteration,experiment_completed,submission_path,path,recompilation_counter,step_100000_train_rmse,step_100000_val_rmse,step_100000_test_rmse,step_100000_batching_time_mean,step_100000_update_time_mean,step_100000_batching_time_median,step_100000_update_time_median
MPEU,15_07_23__30_12_2024,aflow,static,False,64,cpu,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_3/profiling_job.sh,5,0.0845925,0.14460792,0.14642925,0.001542322516441,0.063819625945091,0.001468896865845,0.064570784568787
MPEU,15_07_23__30_12_2024,aflow,static,False,64,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_4/profiling_job.sh,5,0.0845925,0.14460792,0.14642925,0.001518584067822,0.063794578690529,0.001442670822144,0.06455659866333
MPEU,15_07_23__30_12_2024,aflow,static,False,64,cpu,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_5/profiling_job.sh,5,0.0845925,0.14460792,0.14642925,0.00160439399004,0.064031912317276,0.00153923034668,0.064770936965942
MPEU,15_07_23__30_12_2024,aflow,static,False,64,cpu,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_6/profiling_job.sh,5,0.0845925,0.14460792,0.14642925,0.001475857636929,0.063689018719196,0.001370668411255,0.064415693283081
MPEU,15_07_23__30_12_2024,aflow,static,False,64,cpu,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_7/profiling_job.sh,5,0.0845925,0.14460792,0.14642925,0.001668005158901,0.063962765159607,0.001622915267944,0.064675092697144
MPEU,15_07_23__30_12_2024,aflow,static,False,64,cpu,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_8/profiling_job.sh,5,0.0845925,0.14460792,0.14642925,0.001392544634342,0.063531761837006,0.001333475112915,0.064270257949829
MPEU,15_07_23__30_12_2024,aflow,static,False,64,cpu,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/64/cpu/iteration_9/profiling_job.sh,5,0.0845925,0.14460792,0.14642925,0.001501820390224,0.063568994071484,0.001373529434204,0.064280509948731
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_0/profiling_job.sh,243,0.17004453,0.14149952,0.14633885,0.001200035448074,0.009481021206379,0.001147747039795,0.003386497497559
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_1/profiling_job.sh,243,0.14635418,0.13961108,0.14477517,0.001198929553032,0.009426085071564,0.001137495040894,0.003363847732544
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_2/profiling_job.sh,243,0.20361253,0.14406034,0.14644328,0.001201521794796,0.009429268164635,0.001143217086792,0.003387212753296
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_3/profiling_job.sh,243,0.1353967,0.15142657,0.14555811,0.001192891960144,0.009308624436855,0.00114369392395,0.003363132476807
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_4/profiling_job.sh,243,0.23135184,0.13555987,0.14302182,0.001192667579651,0.00937522482872,0.001138210296631,0.003365278244019
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_5/profiling_job.sh,243,0.25101284,0.13748758,0.14522325,0.001191784877777,0.009353718075752,0.001140356063843,0.003352403640747
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_6/profiling_job.sh,243,0.22990325,0.13978853,0.14501116,0.001200111889839,0.009586819298267,0.001140594482422,0.003370046615601
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_7/profiling_job.sh,243,0.17067834,0.14410698,0.14799317,0.001229362716675,0.00949049094677,0.001159191131592,0.003393650054932
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_8/profiling_job.sh,243,0.32432819,0.15274366,0.14645257,0.001208725662231,0.009424394381046,0.001163482666016,0.003360986709595
MPEU,15_07_23__30_12_2024,aflow,static,True,64,gpu_a100,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/gpu_a100/iteration_9/profiling_job.sh,243,0.0847285,0.0875464,0.14588725,0.001198409240246,0.009456404821873,0.001151561737061,0.003351926803589
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_0/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.001504379937649,0.05634920593977,0.001365423202515,0.048826694488525
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_1/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.001501562101841,0.056159613368511,0.001449823379517,0.048731684684754
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_2/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.001368717508316,0.056099578626156,0.001314163208008,0.048707962036133
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_3/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.001582285885811,0.056533380737305,0.001529932022095,0.048976302146912
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_4/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.00163706060648,0.056485707800388,0.001578807830811,0.048891425132752
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_5/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.001621439089775,0.056592697165012,0.001561164855957,0.049108624458313
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_6/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.0016442406106,0.056458789861202,0.001580476760864,0.04899275302887
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_7/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.001580813381672,0.05629466306448,0.001513957977295,0.048747301101685
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_8/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.001382024414539,0.05606186003685,0.001337766647339,0.04868483543396
MPEU,15_07_23__30_12_2024,aflow,static,True,64,cpu,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_True/64/cpu/iteration_9/profiling_job.sh,243,0.16078445,0.13837176,0.14468994,0.001645274817944,0.056557228078842,0.001585483551025,0.049049258232117
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_0/profiling_job.sh,4,0.12224228,0.12237491,0.12589482,0.002135514450073,0.006066920790672,0.002052307128906,0.005929231643677
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_1/profiling_job.sh,4,0.12965866,0.13876872,0.13252986,0.002163388671875,0.006132575464249,0.00208044052124,0.005996942520142
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_2/profiling_job.sh,4,0.11117628,0.11818155,0.12939454,0.002139024004936,0.00609195857048,0.002055883407593,0.005952596664429
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_3/profiling_job.sh,4,0.15403564,0.12005217,0.13304445,0.002154009084702,0.006113265681267,0.002068281173706,0.005973339080811
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_4/profiling_job.sh,4,0.0644235,0.11369632,0.13360865,0.002112704656124,0.00607005437851,0.002029180526733,0.005930185317993
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_5/profiling_job.sh,4,0.15293333,0.14963556,0.13989158,0.002112144405842,0.006052574968338,0.002029895782471,0.005911350250244
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_6/profiling_job.sh,4,0.0668238,0.15250958,0.12941618,0.00211803558588,0.006095589368343,0.002033472061157,0.005955696105957
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_7/profiling_job.sh,4,0.15343638,0.0670145,0.12504316,0.00210747387886,0.006047400758266,0.002028703689575,0.005913972854614
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_8/profiling_job.sh,4,0.18828437,0.13825052,0.12960856,0.002111874086857,0.006048913145065,0.002031087875366,0.005912303924561
MPEU,15_07_23__30_12_2024,aflow,static,False,128,gpu_a100,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/gpu_a100/iteration_9/profiling_job.sh,4,0.0668311,0.12450445,0.12865596,0.002131671903133,0.006088785471916,0.002045631408691,0.005950212478638
MPEU,15_07_23__30_12_2024,aflow,static,False,128,cpu,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/cpu/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/MPEU/aflow/static/round_False/128/cpu/iteration_0/profiling_job.sh,4,0.18831474,0.11702048,0.0718318,0.002868149516582,0.1104491655159,0.002733707427979,0.110638380050659
